Target gene	Representative transcript	Gene name	3P-seq tags + 5	Conserved sites total	Conserved 8mer sites	Conserved 7mer-m8 sites	Conserved 7mer-A1 sites	Poorly conserved sites total	Poorly conserved 8mer sites	Poorly conserved 7mer-m8 sites	Poorly conserved 7mer-A1 sites	6mer sites	Representative miRNA	Cumulative weighted context++ score	Total context++ score	Aggregate PCT	Previous TargetScan publication(s)
Gprasp2	ENSMUST00000173804.2	G protein-coupled receptor associated sorting protein 2 	97	1	0	0	1	1	0	1	0	0	mmu-miR-21a-5p	-0.17	-0.21	0.24	2007, 2011
Cdk20	ENSMUST00000021939.6	cyclin-dependent kinase 20 	120	1	0	1	0	0	0	0	0	0	mmu-miR-21a-5p	-0.17	-0.17	0.28	2007, 2009, 2011
Tiam1	ENSMUST00000114122.2	T cell lymphoma invasion and metastasis 1 	22	1	0	1	0	0	0	0	0	0	mmu-miR-21a-5p	-0.17	-0.18	0.37	2007, 2009, 2011
Pura	ENSMUST00000051301.3	purine rich element binding protein A 	652	1	0	0	1	0	0	0	0	2	mmu-miR-21c	-0.17	-0.17	0.31	2007
Wwp1	ENSMUST00000108246.3	WW domain containing E3 ubiquitin protein ligase 1 	2672	1	0	1	0	0	0	0	0	1	mmu-miR-21c	-0.17	-0.17	0.49	2005, 2007, 2009, 2011
Ppara	ENSMUST00000109422.2	peroxisome proliferator activated receptor alpha 	162	1	1	0	0	1	0	0	1	2	mmu-miR-21a-5p	-0.16	-0.17	0.53	2005, 2007, 2009, 2011
Cxcl10	ENSMUST00000038816.7	chemokine (C-X-C motif) ligand 10 	35	1	0	0	1	0	0	0	0	0	mmu-miR-21a-5p	-0.16	-0.16	0.26	2005, 2007, 2009, 2011
Akirin1	ENSMUST00000102636.3	akirin 1 	238	1	0	0	1	0	0	0	0	0	mmu-miR-21a-5p	-0.16	-0.16	0.42	2009, 2011
Btg2	ENSMUST00000020692.6	B cell translocation gene 2, anti-proliferative 	3163	1	0	0	1	0	0	0	0	0	mmu-miR-21a-5p	-0.16	-0.17	0.38	2005, 2007, 2009, 2011
Rffl	ENSMUST00000074515.5	ring finger and FYVE like domain containing protein 	625	1	0	1	0	1	0	0	1	0	mmu-miR-21a-5p	-0.16	-0.18	< 0.1	2007, 2009, 2011
Adnp	ENSMUST00000057793.5	activity-dependent neuroprotective protein 	8256	1	0	0	1	0	0	0	0	1	mmu-miR-21a-5p	-0.16	-0.16	0.40	2005, 2007, 2009, 2011
Sox7	ENSMUST00000079652.5	SRY (sex determining region Y)-box 7 	352	1	0	0	1	0	0	0	0	0	mmu-miR-21a-5p	-0.16	-0.17	0.39	2005, 2007, 2009, 2011
Fam63b	ENSMUST00000049031.5	family with sequence similarity 63, member B 	146	1	0	0	1	1	0	1	0	0	mmu-miR-21a-5p	-0.16	-0.18	0.42	2007, 2009, 2011
BC030336	ENSMUST00000060175.6	cDNA sequence BC030336 	59	1	0	0	1	1	0	1	0	0	mmu-miR-21a-5p	-0.16	-0.32	0.33	2011
Myt1l	ENSMUST00000049784.10	myelin transcription factor 1-like 	8	1	0	1	0	0	0	0	0	1	mmu-miR-21c	-0.15	-0.15	0.19	2005, 2007, 2009, 2011
Ehd1	ENSMUST00000025684.3	EH-domain containing 1 	2956	1	1	0	0	0	0	0	0	0	mmu-miR-21a-5p	-0.15	-0.29	0.58	2005, 2007, 2009, 2011
Slc6a1	ENSMUST00000032454.5	solute carrier family 6 (neurotransmitter transporter, GABA), member 1 	7	1	1	0	0	0	0	0	0	1	mmu-miR-21c	-0.15	-0.15	< 0.1	2005, 2007, 2009, 2011
Epm2aip1	ENSMUST00000060711.6	EPM2A (laforin) interacting protein 1 	731	1	1	0	0	0	0	0	0	0	mmu-miR-21a-5p	-0.15	-0.17	< 0.1	2005, 2007, 2009, 2011
Slc30a10	ENSMUST00000061093.6	solute carrier family 30, member 10 	291	1	1	0	0	0	0	0	0	2	mmu-miR-21c	-0.15	-0.32	0.67	2007, 2009, 2011
Dnaja2	ENSMUST00000034138.5	DnaJ (Hsp40) homolog, subfamily A, member 2 	14663	1	0	1	0	0	0	0	0	0	mmu-miR-21a-5p	-0.15	-0.15	0.33	2007, 2009, 2011
Npas3	ENSMUST00000101432.2	neuronal PAS domain protein 3 	17	2	0	1	1	0	0	0	0	0	mmu-miR-21a-5p	-0.15	-0.15	0.53	2009, 2011
Fubp1	ENSMUST00000166984.2	far upstream element (FUSE) binding protein 1 	4018	1	0	1	0	1	0	1	0	0	mmu-miR-21c	-0.15	-0.33	0.11	2007, 2009, 2011
Thbd	ENSMUST00000099270.4	thrombomodulin 	5337	1	0	0	1	0	0	0	0	1	mmu-miR-21c	-0.15	-0.15	0.35	2007, 2009, 2011
Ppp1cc	ENSMUST00000102528.5	protein phosphatase 1, catalytic subunit, gamma isoform 	22	1	0	0	1	0	0	0	0	1	mmu-miR-21a-5p	-0.14	-0.14	0.34	2007, 2009, 2011
Rbpj	ENSMUST00000087360.3	recombination signal binding protein for immunoglobulin kappa J region 	894	1	0	1	0	1	0	0	1	2	mmu-miR-21c	-0.14	-0.14	0.35	2007, 2009, 2011
Serpina7	ENSMUST00000033626.9	serine (or cysteine) peptidase inhibitor, clade A (alpha-1 antiproteinase, antitrypsin), member 7 	78	1	1	0	0	0	0	0	0	0	mmu-miR-21c	-0.14	-0.29	< 0.1	2011
Yap1	ENSMUST00000086580.6	yes-associated protein 1 	236	1	1	0	0	0	0	0	0	1	mmu-miR-21a-5p	-0.14	-0.29	0.61	2005, 2007, 2009, 2011
Rdx	ENSMUST00000163153.2	radixin 	9130	1	0	1	0	0	0	0	0	0	mmu-miR-21c	-0.14	-0.14	0.24	2005, 2007, 2009, 2011
Rbm25	ENSMUST00000048155.10	RNA binding motif protein 25 	3411	1	0	1	0	0	0	0	0	1	mmu-miR-21a-5p	-0.14	-0.17	0.25	2005, 2007, 2009, 2011
Arhgef12	ENSMUST00000165665.2	Rho guanine nucleotide exchange factor (GEF) 12 	393	1	0	1	0	0	0	0	0	1	mmu-miR-21a-5p	-0.13	-0.29	0.39	2007, 2009, 2011
Strn	ENSMUST00000145910.3	striatin, calmodulin binding protein 	522	1	1	0	0	0	0	0	0	0	mmu-miR-21a-5p	-0.13	-0.15	0.37	
Fmo2	ENSMUST00000045902.7	flavin containing monooxygenase 2 	1591	1	1	0	0	0	0	0	0	1	mmu-miR-21a-5p	-0.13	-0.14	< 0.1	2005, 2007, 2009, 2011
Dcun1d3	ENSMUST00000059851.7	DCN1, defective in cullin neddylation 1, domain containing 3 (S. cerevisiae) 	469	1	0	0	1	0	0	0	0	1	mmu-miR-21c	-0.13	-0.16	0.31	2007, 2009, 2011
Bcl2	ENSMUST00000112751.1	B cell leukemia/lymphoma 2 	50	1	0	0	1	0	0	0	0	1	mmu-miR-21a-5p	-0.13	-0.14	0.26	2005, 2007, 2009, 2011
Trim33	ENSMUST00000029444.7	tripartite motif-containing 33 	2625	1	0	0	1	2	0	1	1	0	mmu-miR-21a-5p	-0.13	-0.17	0.30	2007, 2009, 2011
Xpo4	ENSMUST00000174545.2	exportin 4 	187	1	0	1	0	0	0	0	0	0	mmu-miR-21c	-0.13	-0.13	< 0.1	2005, 2007
Ppp3ca	ENSMUST00000070198.8	protein phosphatase 3, catalytic subunit, alpha isoform 	3228	1	0	1	0	0	0	0	0	0	mmu-miR-21a-5p	-0.13	-0.13	0.34	2005, 2007
Zcchc3	ENSMUST00000099207.4	zinc finger, CCHC domain containing 3 	6	1	0	1	0	0	0	0	0	0	mmu-miR-21a-5p	-0.12	-0.12	0.20	2005, 2007, 2009, 2011
Hipk3	ENSMUST00000028600.8	homeodomain interacting protein kinase 3 	541	2	1	1	0	0	0	0	0	0	mmu-miR-21a-5p	-0.12	-0.14	0.78	2011
Matr3	ENSMUST00000166793.2	matrin 3 	2936	1	0	0	1	1	0	1	0	1	mmu-miR-21c	-0.12	-0.20	0.35	2005, 2007, 2009, 2011
Cd44	ENSMUST00000005218.9	CD44 antigen 	671	1	0	0	1	0	0	0	0	1	mmu-miR-21a-5p	-0.12	-0.15	0.30	2005, 2007, 2009, 2011
Stk40	ENSMUST00000094761.5	serine/threonine kinase 40 	5050	1	0	1	0	0	0	0	0	1	mmu-miR-21a-5p	-0.12	-0.12	0.19	2005, 2007, 2009, 2011
Nbea	ENSMUST00000029374.6	neurobeachin 	18	1	0	0	1	0	0	0	0	1	mmu-miR-21a-5p	-0.12	-0.12	0.35	2005, 2007, 2009, 2011
Itga8	ENSMUST00000028106.5	integrin alpha 8 	268	1	0	0	1	0	0	0	0	0	mmu-miR-21a-5p	-0.12	-0.12	0.28	2009, 2011
Mycl	ENSMUST00000106252.3	v-myc myelocytomatosis viral oncogene homolog, lung carcinoma derived (avian) 	114	1	0	1	0	0	0	0	0	1	mmu-miR-21a-5p	-0.12	-0.12	0.15	2007, 2009, 2011
Pom121	ENSMUST00000111171.3	nuclear pore membrane protein 121 	794	1	0	0	1	0	0	0	0	1	mmu-miR-21a-5p	-0.12	-0.12	0.38	2005, 2007, 2009, 2011
FMN1	ENSMUST00000081349.7	formin 1 (Fmn1), transcript variant 4, mRNA 	178	1	1	0	0	1	0	0	1	0	mmu-miR-21a-5p	-0.12	-0.20	0.69	
Tnks	ENSMUST00000033929.4	tankyrase, TRF1-interacting ankyrin-related ADP-ribose polymerase 	1143	1	0	1	0	0	0	0	0	0	mmu-miR-21c	-0.12	-0.12	0.42	2007, 2009, 2011
Ap3m1	ENSMUST00000154460.2	adaptor-related protein complex 3, mu 1 subunit 	543	1	0	0	1	0	0	0	0	0	mmu-miR-21a-5p	-0.12	-0.12	0.38	2007, 2009, 2011
Mapre1	ENSMUST00000028981.8	microtubule-associated protein, RP/EB family, member 1 	1369	1	0	0	1	2	0	1	1	0	mmu-miR-21a-5p	-0.12	-0.18	0.27	2005, 2007, 2009, 2011
Stat3	ENSMUST00000103114.2	signal transducer and activator of transcription 3 	1173	1	0	1	0	1	0	1	0	0	mmu-miR-21a-5p	-0.11	-0.14	0.19	2005, 2007, 2009, 2011
Lcor	ENSMUST00000067795.6	ligand dependent nuclear receptor corepressor 	127	2	1	1	0	0	0	0	0	2	mmu-miR-21c	-0.11	-0.15	0.33	
Lgr4	ENSMUST00000046548.8	leucine-rich repeat-containing G protein-coupled receptor 4 	3539	1	0	0	1	0	0	0	0	0	mmu-miR-21a-5p	-0.11	-0.11	0.26	2005, 2007, 2009, 2011
Dlgap1	ENSMUST00000133983.2	discs, large (Drosophila) homolog-associated protein 1 	8	1	1	0	0	0	0	0	0	0	mmu-miR-21c	-0.11	-0.13	< 0.1	2009, 2011
Pik3r1	ENSMUST00000055518.7	phosphatidylinositol 3-kinase, regulatory subunit, polypeptide 1 (p85 alpha) 	238	2	0	2	0	2	0	0	2	0	mmu-miR-21c	-0.11	-0.19	0.66	2005, 2007, 2009, 2011
Trpm7	ENSMUST00000103224.4	transient receptor potential cation channel, subfamily M, member 7 	773	1	0	1	0	0	0	0	0	0	mmu-miR-21a-5p	-0.11	-0.11	0.36	2005, 2007, 2009, 2011
Cadm2	ENSMUST00000114292.2	cell adhesion molecule 2 	17	1	0	0	1	1	0	1	0	1	mmu-miR-21c	-0.11	-0.14	0.26	2007, 2009, 2011
Kpna4	ENSMUST00000029353.3	karyopherin (importin) alpha 4 	1495	1	1	0	0	2	1	0	1	1	mmu-miR-21a-5p	-0.11	-0.26	< 0.1	
Fmn1	ENSMUST00000099576.3	formin 1 	183	1	1	0	0	1	0	0	1	0	mmu-miR-21a-5p	-0.11	-0.17	0.69	2009, 2011
AI593442	ENSMUST00000098768.2	expressed sequence AI593442 	6	1	0	1	0	0	0	0	0	0	mmu-miR-21c	-0.11	-0.14	0.16	2009, 2011
Sgms2	ENSMUST00000090246.4	sphingomyelin synthase 2 	321	1	1	0	0	1	0	0	1	0	mmu-miR-21a-5p	-0.11	-0.33	0.66	2011
Notch2	ENSMUST00000079812.6	notch 2 	1331	1	1	0	0	0	0	0	0	0	mmu-miR-21c	-0.10	-0.10	0.22	2005, 2007, 2009, 2011
Bahd1	ENSMUST00000036578.6	bromo adjacent homology domain containing 1 	147	1	0	1	0	0	0	0	0	0	mmu-miR-21a-5p	-0.10	-0.10	0.12	2005, 2007, 2009, 2011
9930021J03Rik	ENSMUST00000177155.2	RIKEN cDNA 9930021J03 gene 	221	1	0	0	1	0	0	0	0	0	mmu-miR-21a-5p	-0.10	-0.10	0.39	2009, 2011
Purb	ENSMUST00000179343.2	purine rich element binding protein B 	1875	1	1	0	0	2	0	1	1	0	mmu-miR-21c	-0.10	-0.19	0.46	2005, 2007
Eml6	ENSMUST00000058902.5	echinoderm microtubule associated protein like 6 	83	1	0	1	0	1	0	0	1	1	mmu-miR-21a-5p	-0.10	-0.38	0.35	2009, 2011
Ror1	ENSMUST00000039630.5	receptor tyrosine kinase-like orphan receptor 1 	168	1	0	1	0	0	0	0	0	0	mmu-miR-21a-5p	-0.10	-0.10	0.29	
Acvr2a	ENSMUST00000063886.3	activin receptor IIA 	293	1	0	0	1	2	0	0	2	0	mmu-miR-21a-5p	-0.09	-0.15	0.48	2005, 2007, 2009, 2011
Crebl2	ENSMUST00000046303.6	cAMP responsive element binding protein-like 2 	459	1	0	1	0	0	0	0	0	1	mmu-miR-21c	-0.09	-0.09	0.25	2005, 2007, 2009, 2011
Sfmbt1	ENSMUST00000054230.5	Scm-like with four mbt domains 1 	256	1	1	0	0	0	0	0	0	2	mmu-miR-21c	-0.09	-0.17	< 0.1	2011
Bcl11b	ENSMUST00000066060.5	B cell leukemia/lymphoma 11B 	29	1	0	0	1	0	0	0	0	1	mmu-miR-21c	-0.09	-0.09	0.35	2007, 2009, 2011
Cnot6	ENSMUST00000145353.2	CCR4-NOT transcription complex, subunit 6 	874	1	0	1	0	0	0	0	0	1	mmu-miR-21c	-0.09	-0.09	0.24	2005, 2007
Tbx2	ENSMUST00000000095.6	T-box 2 	264	1	0	1	0	0	0	0	0	0	mmu-miR-21a-5p	-0.09	-0.28	0.47	2005, 2007, 2009, 2011
Dnajb14	ENSMUST00000090178.5	DnaJ (Hsp40) homolog, subfamily B, member 14 	446	1	0	1	0	0	0	0	0	4	mmu-miR-21a-5p	-0.09	-0.19	0.29	2005, 2007
Gng12	ENSMUST00000043148.7	guanine nucleotide binding protein (G protein), gamma 12 	1571	1	0	1	0	1	0	0	1	0	mmu-miR-21a-5p	-0.09	-0.18	0.18	2005, 2007, 2009, 2011
Ralgps2	ENSMUST00000172057.2	Ral GEF with PH domain and SH3 binding motif 2 	489	1	1	0	0	1	0	0	1	1	mmu-miR-21a-5p	-0.09	-0.21	0.68	2011
2700081O15Rik	ENSMUST00000159348.2	RIKEN cDNA 2700081O15 gene 	95	1	0	1	0	0	0	0	0	0	mmu-miR-21a-5p	-0.09	-0.10	0.39	2009, 2011
Sez6l	ENSMUST00000079491.8	seizure related 6 homolog like 	9	1	0	0	1	0	0	0	0	0	mmu-miR-21a-5p	-0.08	-0.08	0.29	2009, 2011
Arhgap32	ENSMUST00000174641.2	Rho GTPase activating protein 32 	299	1	0	1	0	0	0	0	0	1	mmu-miR-21c	-0.08	-0.09	0.41	2011
Hmgn2	ENSMUST00000136327.1	high mobility group nucleosomal binding domain 2 	8	1	0	0	1	1	0	0	1	0	mmu-miR-21c	-0.08	-0.21	0.44	2005, 2007, 2009, 2011
Tnrc6b	ENSMUST00000067689.7	trinucleotide repeat containing 6b 	464	2	0	2	0	0	0	0	0	1	mmu-miR-21a-5p	-0.08	-0.09	0.47	2007, 2009, 2011
Tnpo1	ENSMUST00000109399.3	transportin 1 	7052	1	0	1	0	1	0	0	1	1	mmu-miR-21a-5p	-0.08	-0.08	0.39	2007, 2009, 2011
Dnajc16	ENSMUST00000038014.5	DnaJ (Hsp40) homolog, subfamily C, member 16 	367	1	0	1	0	2	0	2	0	0	mmu-miR-21c	-0.08	-0.09	0.36	2007, 2009, 2011
4932411E22Rik	ENSMUST00000050983.1	RIKEN cDNA 4932411E22 gene 	26	1	0	0	1	0	0	0	0	0	mmu-miR-21a-5p	-0.08	-0.09	0.26	
Rqcd1	ENSMUST00000087215.6	rcd1 (required for cell differentiation) homolog 1 (S. pombe) 	558	1	0	1	0	0	0	0	0	0	mmu-miR-21a-5p	-0.07	-0.07	0.12	2009, 2011
Fbxo28	ENSMUST00000051431.4	F-box protein 28 	537	1	1	0	0	0	0	0	0	1	mmu-miR-21c	-0.07	-0.41	0.56	2009, 2011
Tns1	ENSMUST00000169786.2	tensin 1 	19691	1	0	0	1	1	1	0	0	0	mmu-miR-21a-5p	-0.07	-0.07	0.29	2005, 2007, 2011
Iffo2	ENSMUST00000174078.1	intermediate filament family orphan 2 	867	1	0	0	1	0	0	0	0	1	mmu-miR-21a-5p	-0.07	-0.07	0.28	2009, 2011
Kcna1	ENSMUST00000055168.3	potassium voltage-gated channel, shaker-related subfamily, member 1 	30	1	0	1	0	0	0	0	0	1	mmu-miR-21a-5p	-0.07	-0.07	0.23	2007, 2009, 2011
Snx29	ENSMUST00000180792.2	sorting nexin 29 	158	1	0	1	0	0	0	0	0	0	mmu-miR-21a-5p	-0.07	-0.13	0.40	
Ago2	ENSMUST00000044113.10	argonaute RISC catalytic subunit 2 	1138	2	0	1	1	0	0	0	0	3	mmu-miR-21c	-0.07	-0.10	0.49	2007, 2011
Arhgap5	ENSMUST00000110725.1	Rho GTPase activating protein 5 	2898	1	0	0	1	2	0	1	1	1	mmu-miR-21c	-0.06	-0.28	0.35	2007
Cux1	ENSMUST00000004097.10	cut-like homeobox 1 	195	1	0	1	0	1	0	1	0	3	mmu-miR-21c	-0.06	-0.07	0.46	
Pdzd2	ENSMUST00000075317.6	PDZ domain containing 2 	531	1	0	0	1	0	0	0	0	1	mmu-miR-21a-5p	-0.06	-0.07	0.37	2007, 2009, 2011
Rsbn1	ENSMUST00000106806.1	rosbin, round spermatid basic protein 1 	1150	1	0	0	1	0	0	0	0	1	mmu-miR-21c	-0.06	-0.07	0.26	2005, 2007, 2009, 2011
Sec63	ENSMUST00000019937.4	SEC63-like (S. cerevisiae) 	2009	1	0	1	0	0	0	0	0	1	mmu-miR-21a-5p	-0.06	-0.12	0.26	2005, 2007, 2009, 2011
Tnfaip3	ENSMUST00000019997.5	tumor necrosis factor, alpha-induced protein 3 	37	1	0	1	0	0	0	0	0	0	mmu-miR-21a-5p	-0.06	-0.06	0.27	2005, 2007, 2009, 2011
Rimbp2	ENSMUST00000111346.1	RIMS binding protein 2 	13	1	0	0	1	0	0	0	0	0	mmu-miR-21c	-0.06	-0.06	0.26	2007, 2009, 2011
Cadm1	ENSMUST00000114548.2	cell adhesion molecule 1 	721	1	0	1	0	0	0	0	0	1	mmu-miR-21c	-0.06	-0.17	0.28	2009, 2011
Foxp1	ENSMUST00000113326.3	forkhead box P1 	1050	1	0	1	0	0	0	0	0	1	mmu-miR-21c	-0.06	-0.09	0.20	2005, 2007, 2011
Eif1ax	ENSMUST00000087143.6	eukaryotic translation initiation factor 1A, X-linked 	4834	1	1	0	0	0	0	0	0	0	mmu-miR-21a-5p	-0.06	-0.25	< 0.1	2005, 2007
Pgrmc2	ENSMUST00000058578.7	progesterone receptor membrane component 2 	2661	1	0	1	0	0	0	0	0	0	mmu-miR-21c	-0.05	-0.20	0.13	2011
Prpf4b	ENSMUST00000077853.3	PRP4 pre-mRNA processing factor 4 homolog B (yeast) 	3832	1	0	0	1	0	0	0	0	0	mmu-miR-21a-5p	-0.05	-0.05	0.32	2005, 2007, 2009, 2011
Sox6	ENSMUST00000166877.2	SRY (sex determining region Y)-box 6 	594	1	0	1	0	2	0	2	0	1	mmu-miR-21a-5p	-0.05	-0.06	0.10	2007, 2009, 2011
Per2	ENSMUST00000069620.9	period circadian clock 2 	69	1	0	1	0	0	0	0	0	0	mmu-miR-21a-5p	-0.05	-0.05	0.11	2005, 2007, 2009, 2011
Rab11a	ENSMUST00000169058.2	RAB11A, member RAS oncogene family 	9042	1	1	0	0	0	0	0	0	0	mmu-miR-21c	-0.05	-0.36	< 0.1	2005, 2007, 2009, 2011
Kcnt2	ENSMUST00000120709.2	potassium channel, subfamily T, member 2 	36	1	0	0	1	0	0	0	0	0	mmu-miR-21c	-0.05	-0.09	0.35	2007
Foxp2	ENSMUST00000115477.2	forkhead box P2 	105	2	0	1	1	0	0	0	0	1	mmu-miR-21a-5p	-0.05	-0.05	0.41	2009, 2011
Zadh2	ENSMUST00000060223.2	zinc binding alcohol dehydrogenase, domain containing 2 	364	1	0	0	1	0	0	0	0	0	mmu-miR-21a-5p	-0.05	-0.13	0.40	2005, 2007, 2009, 2011
Mef2c	ENSMUST00000163888.2	myocyte enhancer factor 2C 	3767	1	0	1	0	2	0	1	1	0	mmu-miR-21a-5p	-0.04	-0.05	0.34	2005, 2007, 2011
Rps6ka3	ENSMUST00000033671.7	ribosomal protein S6 kinase polypeptide 3 	1770	1	0	1	0	1	0	0	1	1	mmu-miR-21a-5p	-0.03	-0.06	0.23	2005, 2007
Tinag	ENSMUST00000034911.6	tubulointerstitial nephritis antigen 	58	1	1	0	0	0	0	0	0	0	mmu-miR-21a-5p	-0.03	-0.29	< 0.1	
Adtrp	ENSMUST00000072012.4	androgen dependent TFPI regulating protein 	964	1	1	0	0	0	0	0	0	0	mmu-miR-21c	-0.03	-0.44	< 0.1	2007, 2009, 2011
Nfat5	ENSMUST00000169453.2	nuclear factor of activated T cells 5 	1024	1	0	1	0	0	0	0	0	1	mmu-miR-21a-5p	-0.03	-0.04	0.17	2005, 2007, 2009, 2011
Alx4	ENSMUST00000111254.1	aristaless-like homeobox 4 	37	1	1	0	0	0	0	0	0	1	mmu-miR-21a-5p	-0.03	-0.03	< 0.1	2011
Ptpn14	ENSMUST00000027898.5	protein tyrosine phosphatase, non-receptor type 14 	937	1	1	0	0	0	0	0	0	0	mmu-miR-21a-5p	-0.03	-0.03	< 0.1	2009, 2011
Zbtb41	ENSMUST00000039867.7	zinc finger and BTB domain containing 41 homolog 	806	1	1	0	0	1	0	0	1	1	mmu-miR-21a-5p	-0.03	-0.04	< 0.1	2005, 2007, 2009, 2011
Tanc1	ENSMUST00000037526.5	tetratricopeptide repeat, ankyrin repeat and coiled-coil containing 1 	1122	1	0	1	0	0	0	0	0	0	mmu-miR-21c	-0.03	-0.03	0.11	2007, 2009, 2011
Pja2	ENSMUST00000172818.2	praja 2, RING-H2 motif containing 	330	1	0	1	0	1	0	0	1	0	mmu-miR-21a-5p	-0.03	-0.16	0.17	2005, 2007, 2009, 2011
Megf9	ENSMUST00000107359.3	multiple EGF-like-domains 9 	748	1	0	1	0	0	0	0	0	0	mmu-miR-21a-5p	-0.03	-0.03	0.17	2007, 2009, 2011
Mdga2	ENSMUST00000037181.9	MAM domain containing glycosylphosphatidylinositol anchor 2 	8	1	0	0	1	0	0	0	0	1	mmu-miR-21a-5p	-0.03	-0.03	< 0.1	2007, 2011
Tgfbr2	ENSMUST00000061101.5	transforming growth factor, beta receptor II 	1676	1	0	1	0	0	0	0	0	0	mmu-miR-21a-5p	-0.03	-0.03	0.44	2007, 2009, 2011
Otud3	ENSMUST00000097830.3	OTU domain containing 3 	934	1	0	1	0	1	0	0	1	1	mmu-miR-21a-5p	-0.03	-0.03	0.11	
Tet1	ENSMUST00000050826.8	tet methylcytosine dioxygenase 1 	33	1	0	0	1	0	0	0	0	0	mmu-miR-21a-5p	-0.02	-0.11	0.45	2011
Fbxl17	ENSMUST00000024761.7	F-box and leucine-rich repeat protein 17 	1433	1	0	0	1	1	0	1	0	0	mmu-miR-21a-5p	-0.02	-0.12	0.32	2005, 2007, 2011
Bnc2	ENSMUST00000176612.2	basonuclin 2 	291	1	1	0	0	0	0	0	0	0	mmu-miR-21a-5p	-0.02	-0.03	< 0.1	2005, 2007, 2011
Rab22a	ENSMUST00000029024.4	RAB22A, member RAS oncogene family 	1148	1	0	1	0	1	0	0	1	0	mmu-miR-21a-5p	-0.02	-0.04	0.11	2005, 2007
Slit2	ENSMUST00000170109.3	slit homolog 2 (Drosophila) 	368	1	1	0	0	0	0	0	0	0	mmu-miR-21a-5p	-0.02	-0.22	< 0.1	
Itga1	ENSMUST00000061673.7	integrin alpha 1 	361	1	0	1	0	2	1	0	1	1	mmu-miR-21a-5p	-0.02	-0.11	0.15	2009, 2011
Setd1b	ENSMUST00000163030.3	SET domain containing 1B 	1000	1	0	1	0	0	0	0	0	0	mmu-miR-21a-5p	-0.02	-0.02	0.13	
Pikfyve	ENSMUST00000081154.8	phosphoinositide kinase, FYVE finger containing 	1130	1	0	1	0	0	0	0	0	0	mmu-miR-21a-5p	-0.02	-0.02	0.13	2007, 2009, 2011
Frs2	ENSMUST00000020381.3	fibroblast growth factor receptor substrate 2 	1348	1	1	0	0	0	0	0	0	0	mmu-miR-21c	-0.02	-0.20	< 0.1	2007
Lats1	ENSMUST00000165952.2	large tumor suppressor 	1908	1	0	1	0	0	0	0	0	0	mmu-miR-21a-5p	-0.02	-0.02	0.11	2009, 2011
Crim1	ENSMUST00000112498.2	cysteine rich transmembrane BMP regulator 1 (chordin like) 	926	1	0	1	0	0	0	0	0	0	mmu-miR-21a-5p	-0.02	-0.02	0.20	2005, 2007, 2011
Emc6	ENSMUST00000054952.3	ER membrane protein complex subunit 6 	12241	1	1	0	0	0	0	0	0	2	mmu-miR-21a-5p	-0.02	-0.40	< 0.1	
Samd8	ENSMUST00000119430.1	sterile alpha motif domain containing 8 	121	1	1	0	0	2	0	1	1	0	mmu-miR-21a-5p	-0.02	-0.06	< 0.1	2009, 2011
Sema3a	ENSMUST00000030714.7	sema domain, immunoglobulin domain (Ig), short basic domain, secreted, (semaphorin) 3A 	440	2	0	1	1	1	0	1	0	0	mmu-miR-21a-5p	-0.02	-0.14	0.43	2007, 2009, 2011
Ap5m1	ENSMUST00000037473.4	adaptor-related protein complex 5, mu 1 subunit 	694	1	0	0	1	0	0	0	0	0	mmu-miR-21a-5p	-0.02	-0.04	0.42	
Fam126b	ENSMUST00000161600.2	family with sequence similarity 126, member B 	493	1	0	1	0	0	0	0	0	1	mmu-miR-21a-5p	-0.02	-0.02	0.16	2009, 2011
Rasa2	ENSMUST00000034984.7	RAS p21 protein activator 2 	96	1	0	0	1	0	0	0	0	0	mmu-miR-21a-5p	-0.01	-0.07	0.35	2009, 2011
Hgf	ENSMUST00000030683.3	hepatocyte growth factor 	183	1	0	1	0	0	0	0	0	0	mmu-miR-21a-5p	-0.01	-0.02	0.15	
Mrpl49	ENSMUST00000007482.6	mitochondrial ribosomal protein L49 	5517	1	0	0	1	0	0	0	0	0	mmu-miR-21c	-0.01	-0.29	0.40	2005, 2007, 2009, 2011
mt-Nd1	ENSMUST00000082392.1	mitochondrially encoded NADH dehydrogenase 1 	854423	1	0	0	1	0	0	0	0	0	mmu-miR-21a-5p	-0.01	-0.29	0.27	
Rnf111	ENSMUST00000034739.6	ring finger 111 	253	1	0	1	0	0	0	0	0	0	mmu-miR-21a-5p	-0.01	-0.08	0.21	2005, 2007, 2009, 2011
Etv1	ENSMUST00000095767.4	ets variant 1 	907	1	1	0	0	0	0	0	0	1	mmu-miR-21a-5p	-0.01	-0.25	< 0.1	2007
Psd4	ENSMUST00000102942.2	pleckstrin and Sec7 domain containing 4 	104	1	0	1	0	0	0	0	0	1	mmu-miR-21a-5p	-0.01	-0.04	0.16	
Hnrnpu	ENSMUST00000037748.8	heterogeneous nuclear ribonucleoprotein U 	31081	1	0	0	1	1	0	1	0	3	mmu-miR-21c	-0.01	-0.33	0.45	2007, 2009, 2011
Cdk6	ENSMUST00000165117.2	cyclin-dependent kinase 6 	1100	1	0	1	0	0	0	0	0	2	mmu-miR-21c	-0.01	-0.04	0.30	2005, 2007
